Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (476 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,V8,3982 cm3,350.1 KW @ 5500-6250 RPM476 HP @ 5500-6250 RPM469 BHP @ 5500-6250 RPM,479 lb-ft @ 1750-4500 RPM650 Nm @ 1750-4500 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (476 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (476 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,Rear Wheel Drive,9-Speed automatic (AMG SPEEDSHIFT MCT 9G),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (476 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (476 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,,,,,255/40 ZR 18 || 285/35 ZR 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (476 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,,,,,,,,,,,,,23.3 mpg US (10.1 L/100Km),,,,,,,,,,,,,,,230 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (510 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,V8,3982 cm3,375.1 KW @ 5500-6250 RPM510 HP @ 5500-6250 RPM503 BHP @ 5500-6250 RPM,516 lb-ft @ 1750-4500 RPM700 Nm @ 1750-4500 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (510 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,180 mph (290 km/h),,,,,,,,,,,,,,3.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (510 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,Rear Wheel Drive,9-Speed automatic (AMG SPEEDSHIFT MCT 9G),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (510 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (510 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,,,,,255/40 ZR 18 || 285/35 ZR 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2018 Mercedes-AMG C 63 Coupe (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0L V8 9G RWD (510 HP),https://www.autoevolution.com/cars/mercedes-amg-c-63-coupe-c205-2018.html,,,,,,,,,,,,,,,,,,,,,23.3 mpg US (10.1 L/100Km),,,,,,,,,,,,,,,230 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,V8,3982 cm3,350 KW @ 5500-6250 RPM475.9 HP @ 5500-6250 RPM469 BHP @ 5500-6250 RPM,479 lb-ft @ 1750-4500 RPM650 Nm @ 1750-4500 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,Rear Wheel Drive,7-speed automatic (AMG SPEEDSHIFT MCT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,255/40 ZR 18 || 285/35 ZR 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,,184.5 in (4686 mm),71.3 in (1811 mm),55.3 in (1405 mm),"61.5/60.9 in (1,562/1,547 mm)",111.8 in (2840 mm),12.5 cuFT (354 L),,,,0.35,,,,,4.1 in (104 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,,,,,,,,3935 lbs (1785 kg),,,,,,,,,4751 lbs (2155 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 7AT (476 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,,,,,,,,,26.4 mpg US (8.9 L/100Km),,,,,19.8 mpg US (11.9 L/100Km),33.1 mpg US (7.1 L/100Km),,,,,,,,,209 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,V8,3982 cm3,375.1 KW @ 5500-6250 RPM510 HP @ 5500-6250 RPM503 BHP @ 5500-6250 RPM,516 lb-ft @ 1750-4500 RPM700 Nm @ 1750-4500 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,3.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,Rear Wheel Drive,7-speed automatic (AMG SPEEDSHIFT MCT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,255/35 ZR 19 || 285/30 ZR 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,,184.5 in (4686 mm),71.3 in (1811 mm),55.3 in (1405 mm),"61.5/60.9 in (1,562/1,547 mm)",111.8 in (2840 mm),12.5 cuFT (354 L),,,,0.35,,,,,4.1 in (104 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,,,,,,,,3968 lbs (1800 kg),,,,,,,,,4762 lbs (2160 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS COUPE,"2016 Mercedes-Benz C 63 AMG (C205) Photos, engines & full specs",Mercedes-AMG C 63 Coupe (C205)4.0 V8 S 7AT (510 HP),https://www.autoevolution.com/cars/mercedes-benz-c-63-amg-2016.html,,,,,,,,,,,,,,,,,,,,,26.4 mpg US (8.9 L/100Km),,,,,19.8 mpg US (11.9 L/100Km),33.1 mpg US (7.1 L/100Km),,,,,,,,,209 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,V6,2996 cm3,286.8 KW @ 6100 RPM390 HP @ 6100 RPM385 BHP @ 6100 RPM,384 lb-ft @ 2500-5000 RPM520 Nm @ 2500-5000 RPM,Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,,,,,,,,,All Wheel Drive,AMG Speedshift TCT 9G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,,,,,,,,,,,Ventilated Discs,Solid Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,,,,,,,,,,,,,225/40 R19 // 245/35 R19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,,,,,,,,,,,,,,185.1 in (4702 mm),71.3 in (1811 mm),56.8 in (1443 mm),,111.8 in (2840 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,,,,,,,,,,,,,,,,,,,,3880 lbs (1760 kg),,,,,,,,,5115 lbs (2320 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG C-CLASS T-MODELL,"2018 Mercedes-AMG C43 T-Modell Photos, engines & full specs",Mercedes-AMG C 43 4MATIC3.0 V6 4MATIC 9AT (390 HP),https://www.autoevolution.com/cars/mercedes-amg-c-43-4matic-2018.html,,,,,,,,,,,,,,,,,,,,,24.5 mpg US (9.6 L/100Km),,,,,21.4 mpg US (11 L/100Km),35.1 mpg US (6.7 L/100Km),,,,,,,,,220 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2020 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E53 AMG Cabriolet (A238)3.0L 4MATIC+  9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-cabriolet-2020.html,L6,2999 cm3,319.9 KW @ 6100 RPM435 HP @ 6100 RPM429 BHP @ 6100 RPM,384 lb-ft @ 1800-5800 RPM520 Nm @ 1800-5800 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2020 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E53 AMG Cabriolet (A238)3.0L 4MATIC+  9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-cabriolet-2020.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.6 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2020 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E53 AMG Cabriolet (A238)3.0L 4MATIC+  9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-cabriolet-2020.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2020 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E53 AMG Cabriolet (A238)3.0L 4MATIC+  9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-cabriolet-2020.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2020 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E53 AMG Cabriolet (A238)3.0L 4MATIC+  9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e53-amg-cabriolet-2020.html,,,,,,,,,,,,,,,,,,,,,25.6 mpg US (9.2 L/100Km),,,,,,,,,,,,,,,210 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2018 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E 53 Cabrio (A238)3.0 4MATIC+ 9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-cabrio-a238-2018.html,L6,,319.9 KW @ - RPM435 HP @ - RPM429 BHP @ - RPM,384 lb-ft @ - RPM520 Nm @ - RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2018 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E 53 Cabrio (A238)3.0 4MATIC+ 9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-cabrio-a238-2018.html,,,,,,,,,All Wheel Drive,9-speed automatic (AMG SPEEDSHIFT TCT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Cabriolet,"2018 Mercedes-AMG E 53 Cabriolet (A238) Photos, engines & full specs",Mercedes-AMG E 53 Cabrio (A238)3.0 4MATIC+ 9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-cabrio-a238-2018.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2020 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-coupe-c238-2020.html,L6,2999 cm3,319.9 KW @ 6100 RPM435 HP @ 6100 RPM429 BHP @ 6100 RPM,384 lb-ft @ 1800-5800 RPM520 Nm @ 1800-5800 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2020 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-coupe-c238-2020.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2020 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-coupe-c238-2020.html,,,,,,,,,All Wheel Drive,9-speed automatic (9G-TRONIC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2020 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-coupe-c238-2020.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2020 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-coupe-c238-2020.html,,,,,,,,,,,,,245/40 R19 // 275/35 R19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2020 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-coupe-c238-2020.html,,,,,,,,,,,,,,190.9 in (4849 mm),73.2 in (1859 mm),56.2 in (1427 mm),"64.1/62.8 in (1,628/1,595 mm)",113.1 in (2873 mm),15 cuFT (425 L),,,,,,,,,4.7 in (119 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2020 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-53-coupe-c238-2020.html,,,,,,,,,,,,,,,,,,,,,26.4 mpg US (8.9 L/100Km),,,,,,,,,,,,,,,204 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2018 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-54-coupe-2018.html,L6,2999 cm3,319.9 KW @ 6100 RPM435 HP @ 6100 RPM429 BHP @ 6100 RPM,384 lb-ft @ 1800-5800 RPM520 Nm @ 1800-5800 RPM,Turbocharged Direct Injection,Gasoline,17.4 gallons (65.9 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG E-Class Coupe,"2018 Mercedes-AMG E 53 Coupe (C238) Photos, engines & full specs",Mercedes-AMG E 53 Coupe (C238)3.0L 4MATIC+ 9AT (435 HP),https://www.autoevolution.com/cars/mercedes-amg-e-54-coupe-2018.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
